1.0125 0.5178572 0.825 0.30357143 90 11.1166087134 0.6077434882 11.641072996 2.0060491088 10.244006273 1.3068962985 9.4018700998 0.6077434882 11.641072996 2.0060491088 0.8875 0.4464286 133 0.7375 0.33928573 66 10.6495916412 0.8045605182 9.9183466955 0.8045605182 10.267660431 0.8045605182 9.4689277054 0.8045605182 11.523291949 0.8045605182 0.7875 0.37500003 134 0.5375 0.30357143 57 11.202038976 0.6507031394 10.3753862985 0.6507031394 10.6332695543 0.6507031394 10.1775175531 0.6507031394 11.202038976 0.6507031394 0.7875 0.39285716 135 0.71250004 0.3214286 65 10.4218251731 0.4565220515 10.5592536662 0.1325167913 10.2686445011 0.8409886341 9.6682819671 0.1325167913 10.7890364117 1.9339270595 0
0.9125 0.4464286 0.7875 0.33928573 75 9.5928587637 0.4380479422 10.8148780986 0.4380479422 9.9484221092 0.4380479422 8.7555329808 0.4380479422 11.4837514665 0.4380479422 0.8875 0.4464286 132 0.575 0.26785716 99 11.7354250531 0.4951137295 10.8075185625 0.4951137295 10.6296239727 0.4951137295 9.0327981212 0.4951137295 11.7354250531 0.4951137295 0.825 0.4107143 135 0.75 0.30357143 74 9.8368415509 1.559552109 10.5375494998 0.4371452751 10.2571558709 0.9983486921 8.9152398937 0.4371452751 11.10596772 1.559552109 0.83750004 0.42857146 101 0.71250004 0.30357143 65 10.5067944761 0.4302887911 11.5573924425 0.2447441454 10.2688265658 0.6382200656 9.3175464434 0.2447441454 11.8170214382 1.2396272604 0
1.0375 0.5178572 1.0375 0.5178572 73 10.0255514325 0.1527891224 9.0970732529 1.3034012993 10.1261839878 0.7280952109 9.0970732529 0.1527891224 11.342040218 1.3034012993 0.975 0.5 133 0.71250004 0.33928573 100 9.7825792541 1.2747700231 10.6105202839 1.2747700231 10.5954063426 1.2747700231 8.8235688556 1.2747700231 12.1534621775 1.2747700231 0.825 0.4107143 126 0.725 0.33928573 56 10.2682655519 0.6445708967 9.263264692 0.6445708967 10.2246843228 0.6445708967 9.263264692 0.6445708967 11.5313895934 0.6445708967 0.8875 0.4464286 101 0.8 0.3214286 57 10.1426369723 0.5466799539 10.125077198 0.1888499886 10.2649833454 0.6607704742 9.2446708799 0.1888499886 11.5109190951 1.24678148 0
0.825 0.39285716 0.55 0.23214287 81 10.5405884518 0.1592652658 10.7964219077 0.1592652658 10.5402198831 0.1592652658 9.1231459047 0.1592652658 11.6049370264 0.1592652658 0.75 0.35714287 135 0.75 0.35714287 64 10.8118499969 0.133563565 9.6803888166 0.1847505682 10.2583813522 0.1591570666 9.1824598553 0.133563565 11.5629624196 0.1847505682 0.7375 0.35714287 143 0.575 0.2857143 73 9.5385901308 0.19409271 9.698069993 0.19409271 10.5881751935 0.19409271 9.5385901308 0.19409271 11.8926482292 0.19409271 0.75 0.33928573 118 0.4375 0.26785716 74 9.7819640643 0.2740701707 10.9121735756 0.0807961973 10.431439107 0.177433184 9.2448816309 0.0807961973 12.612049928 0.2740701707 1
0.8125 0.39285716 0.71250004 0.30357143 76 10.5336096018 0.5038942465 9.28055421 0.0633233232 10.3736973553 0.2836087849 8.4329185955 0.0633233232 11.8904407554 0.5038942465 0.8 0.35714287 131 0.4875 0.26785716 87 10.16521378 0.4053313038 9.0186691404 0.4053313038 10.7432151331 0.4053313038 9.0186691404 0.4053313038 12.4522019038 0.4053313038 0.7375 0.33928573 130 0.5 0.2857143 67 9.5404614223 0.0769268122 10.2800419554 0.0769268122 10.6647023331 0.0769268122 9.5404614223 0.0769268122 12.1878301282 0.0769268122 0.75 0.35714287 124 0.5125 0.26785716 65 9.7157222448 0.3864433737 8.9905950842 0.5832893294 10.2233199958 0.3724083143 8.9501630938 0.1474922399 13.080957526 0.5832893294 1
0.8875 0.4107143 0.7625 0.3214286 82 10.122447179 0.0684472614 9.6546533276 0.2162447354 10.3881195326 0.1423459984 9.298679202 0.0684472614 11.5123360352 0.2162447354 0.8125 0.35714287 133 0.6875 0.2857143 75 10.0536149507 0.1831608954 10.016455906 0.1831608954 10.7416561273 0.1831608954 9.3661773417 0.1831608954 12.1220912419 0.1831608954 0.7625 0.35714287 116 0.55 0.30357143 75 9.4700392802 0.2352387066 11.6369945059 0.2352387066 10.4700081406 0.2352387066 9.3536584602 0.2352387066 12.4772082884 0.2352387066 0.725 0.3214286 100 0.725 0.3214286 76 10.3411973224 0.3410927066 10.604048098 0.1152194916 10.2532397876 0.2281560991 9.3712807544 0.1152194916 12.8051242489 0.3410927066 1
0.7875 0.35714287 0.4625 0.26785716 59 10.3775393605 0.0343353326 10.2060452071 0.1402633562 10.3879282241 0.0872993444 8.4691200674 0.0343353326 11.6838933645 0.1402633562 0.77500004 0.35714287 133 0.6625 0.30357143 72 9.3577001781 0.2918859975 8.9975726204 0.2918859975 10.5527131734 0.2918859975 8.9975726204 0.2918859975 12.3627311829 0.2918859975 0.7375 0.33928573 135 0.5125 0.26785716 65 9.7836859188 0.2229609251 10.2179995009 0.2229609251 10.7289697783 0.2229609251 9.7102594233 0.2229609251 12.5349789807 0.2229609251 0.75 0.33928573 101 0.675 0.2857143 66 9.6394723192 0.4051858285 11.0442172822 0.1370360774 10.3200941283 0.271110953 8.942773049 0.1370360774 13.7490807381 0.4051858285 1
0.83750004 0.39285716 0.83750004 0.39285716 72 10.521297136 0.1297064424 10.9802414306 0.1297064424 10.6467993354 0.1297064424 9.0716986666 0.1297064424 11.4942324552 0.1297064424 0.77500004 0.35714287 134 0.4625 0.25 83 10.0701114025 0.2320923489 11.5242411345 0.2320923489 10.2505408624 0.2320923489 9.6010631171 0.2320923489 11.5242411345 0.2320923489 0.7625 0.35714287 116 0.52500004 0.26785716 66 11.9716994857 0.0704483222 10.1280908998 0.1211226559 10.3651325005 0.095785489 9.4284410354 0.0704483222 12.0314071999 0.1211226559 0.75 0.35714287 118 0.65000004 0.2857143 65 10.5959357955 0.2297056555 10.2172476809 0.0662690432 10.5032148718 0.1479873493 9.3468239572 0.0662690432 12.6976341564 0.2297056555 1
0.85 0.39285716 0.55 0.25 73 10.5301432794 0.2042063921 11.1874262398 0.2042063921 10.7079152162 0.2042063921 8.997589295 0.2042063921 11.5150094586 0.2042063921 0.8 0.39285716 117 0.7 0.30357143 74 10.4706127911 0.2594008441 12.0638175471 0.2594008441 10.2811326212 0.2594008441 9.3339311514 0.2594008441 12.0638175471 0.2594008441 0.77500004 0.35714287 118 0.5 0.2857143 65 11.9005161223 0.1236659631 10.6769335723 0.1236659631 10.1820509646 0.1236659631 9.2487167438 0.1236659631 11.9005161223 0.1236659631 0.725 0.33928573 102 0.4375 0.26785716 75 11.9243455148 0.0809761141 10.2262427805 0.1183400996 10.5040751659 0.1023428262 9.4377863607 0.0809761141 12.2748718685 0.1183400996 1
0.825 0.39285716 0.7 0.3214286 65 10.5057537795 0.1776318767 9.7346383188 0.1776318767 10.5765236085 0.1776318767 8.7732634847 0.1776318767 11.4682133742 0.1776318767 0.77500004 0.35714287 150 0.575 0.2857143 65 9.6976036823 0.1710194779 11.7277395861 0.1710194779 10.524555718 0.1710194779 9.6976036823 0.1710194779 11.7277395861 0.1710194779 0.7625 0.37500003 126 0.675 0.3214286 67 10.8304315457 0.1686861858 10.9073692223 0.1686861858 10.0617095101 0.1686861858 9.3678011416 0.1686861858 10.9073692223 0.1686861858 0.7875 0.35714287 117 0.7875 0.35714287 55 12.4408672172 0.0890764168 8.6913824518 0.2508786431 10.4522554833 0.1616124744 8.6913824518 0.0890764168 13.1956345832 0.2508786431 1
0.8125 0.39285716 0.8125 0.39285716 65 11.1880847952 0.1952447851 9.8955431464 0.1952447851 10.56431285 0.1952447851 9.6046399335 0.1952447851 11.511348556 0.1952447851 0.8 0.37500003 134 0.4625 0.26785716 74 10.4167757826 0.0627862917 9.5788148644 0.0627862917 10.58209686 0.0627862917 9.5788148644 0.0627862917 11.5969734057 0.0627862917 0.7875 0.35714287 168 0.675 0.2857143 65 9.4044492803 0.0505775429 10.7235343096 0.0608033428 10.3721607404 0.0556904428 9.4044492803 0.0505775429 11.338895442 0.0608033428 0.7625 0.35714287 174 0.6875 0.30357143 77 10.7295064723 0.2345665249 10.5418337406 0.0690812276 10.4673061982 0.1518238763 9.3003815574 0.0690812276 11.8763228761 0.2345665249 1
0.85 0.42857146 0.85 0.42857146 73 10.355093655 0.0368892275 10.8946267779 0.0368892275 10.5997047609 0.0368892275 8.9664665005 0.0368892275 11.9687016257 0.0368892275 0.83750004 0.39285716 126 0.6875 0.2857143 73 10.8383026925 0.207077228 10.4051301229 0.2039389787 10.3041904455 0.2055081034 9.0671751869 0.2039389787 12.0054240131 0.207077228 0.77500004 0.35714287 134 0.6875 0.30357143 58 10.187223648 0.1839324262 9.8048916478 0.1839324262 10.4809297407 0.1839324262 9.3229885098 0.1839324262 12.3743369902 0.1839324262 0.75 0.35714287 117 0.6625 0.2857143 67 10.3135378542 0.2616464488 10.4625030162 0.134867299 10.5547902843 0.1982568739 9.2505176856 0.134867299 13.082166727 0.2616464488 1
0.825 0.39285716 0.725 0.2857143 57 10.4403400607 0.0264842966 10.6412786369 0.1488078255 10.4215463976 0.087646061 8.7378242267 0.0264842966 12.1457161772 0.1488078255 0.77500004 0.35714287 151 0.6875 0.30357143 50 10.4562591579 0.1683168559 10.1703615384 0.1683168559 10.4602921899 0.1683168559 9.5157928886 0.1683168559 11.5444135265 0.1683168559 0.7375 0.33928573 150 0.7375 0.33928573 47 10.5712967505 0.0655947343 9.5639649974 0.0655947343 10.5334799045 0.0655947343 9.5639649974 0.0655947343 11.5763877491 0.0655947343 0.75 0.35714287 127 0.45000002 0.26785716 66 9.6783202904 0.171342928 10.7277913687 0.1104317793 10.4597107905 0.1408873537 9.4646114806 0.1104317793 12.5657464403 0.171342928 1
0.825 0.39285716 0.71250004 0.30357143 64 10.5375241502 0.1639889455 11.2092675922 0.1639889455 10.639200304 0.1639889455 9.1806924982 0.1639889455 12.0402022312 0.1639889455 0.77500004 0.35714287 135 0.5125 0.26785716 58 10.2192491918 0.1692015176 11.362660648 0.1692015176 10.3101031462 0.1692015176 9.3648987673 0.1692015176 11.5384003624 0.1692015176 0.75 0.35714287 133 0.625 0.2857143 57 11.1432072977 0.0608996159 10.2490616786 0.1860513942 10.3302583019 0.1234755051 9.4766728921 0.0608996159 12.2150316469 0.1860513942 0.75 0.35714287 118 0.6625 0.2857143 65 9.395358191 0.2986668253 10.0511193739 0.0727245235 10.518479444 0.1856956744 9.3789368134 0.0727245235 12.9325500496 0.2986668253 1
0.8 0.39285716 0.5625 0.26785716 75 9.8133092958 0.3107840045 9.7473906929 0.3107840045 10.4620027367 0.3107840045 9.3930415624 0.3107840045 11.4758905556 0.3107840045 0.8125 0.35714287 131 0.5375 0.2857143 75 9.8418913885 0.0677465875 11.289051547 0.0677465875 10.5986001295 0.0677465875 9.5100831797 0.0677465875 11.5980934914 0.0677465875 0.7375 0.35714287 117 0.675 0.30357143 66 10.3454347699 0.1328943761 11.9696324003 0.1328943761 10.2392200712 0.1328943761 9.4405970362 0.1328943761 11.9696324003 0.1328943761 0.725 0.3214286 117 0.725 0.3214286 65 11.9862475214 0.2039889046 8.7136137123 0.026648485 10.3404718617 0.1194536339 8.7136137123 0.026648485 12.2483746443 0.2039889046 1
0.825 0.39285716 0.7 0.26785716 72 10.7435555515 0.1856620043 9.7285808229 0.1856620043 10.5977396425 0.1856620043 9.3127401928 0.1856620043 11.5175092808 0.1856620043 0.7875 0.35714287 119 0.575 0.2857143 65 10.0721183618 0.1852449144 9.4566299734 0.1852449144 10.5397107742 0.1852449144 9.4566299734 0.1852449144 11.6657466138 0.1852449144 0.75 0.33928573 126 0.5625 0.2857143 73 9.5475206263 0.0760492125 10.6980191785 0.0760492125 10.6377729843 0.0760492125 9.5475206263 0.0760492125 11.9158009508 0.0760492125 0.71250004 0.3214286 111 0.65000004 0.2857143 89 9.7824362312 0.1803339747 10.6272690057 0.0376707663 10.3237013664 0.1194140083 9.3999102796 0.0376707663 11.6743990295 0.1803339747 1
0.8 0.39285716 0.575 0.26785716 57 10.2413597011 0.0042699952 11.1421838077 0.0042699952 10.4627601406 0.0042699952 9.4263618596 0.0042699952 11.2238754209 0.0042699952 0.7625 0.35714287 126 0.5625 0.30357143 74 10.5310910138 0.0752537312 10.2965537774 0.054744045 10.3331019315 0.0649988881 9.4815953072 0.054744045 11.4191616747 0.0752537312 0.75 0.33928573 118 0.65000004 0.2857143 66 10.3628502041 0.1263836132 9.7308987954 0.1263836132 10.4829886472 0.1263836132 9.4886884944 0.1263836132 11.71095722 0.1263836132 0.7375 0.33928573 108 0.625 0.26785716 74 10.0722343771 0.0882738381 10.3331486143 0.0279594824 10.4915822961 0.0581166603 9.5661980725 0.0279594824 12.2946867675 0.0882738381 1
0.825 0.39285716 0.825 0.39285716 66 11.7029827935 0.1990989914 9.9598848051 0.1990989914 10.5940983219 0.1990989914 9.5324312682 0.1990989914 11.7029827935 0.1990989914 0.77500004 0.35714287 142 0.6125 0.30357143 58 10.5036367541 0.1765833591 9.4456354764 0.1765833591 10.6003864164 0.1765833591 9.4456354764 0.1765833591 11.4984206381 0.1765833591 0.7375 0.33928573 151 0.4625 0.25 74 9.4730342649 0.1052243038 11.4589372669 0.1052243038 10.5668528682 0.1052243038 9.4730342649 0.1052243038 11.6884766574 0.1052243038 0.75 0.35714287 125 0.65000004 0.2857143 58 10.520041451 0.1269179803 10.7285924593 0.0713913597 10.3626283949 0.1114387702 9.3524623381 0.0713913597 11.8600150134 0.1360069707 1
0.85 0.4107143 0.5 0.26785716 82 10.3179163288 0.0076896785 10.389132971 0.2304974076 10.4054535959 0.119093543 9.3133527417 0.0076896785 11.6698887138 0.2304974076 0.8 0.35714287 143 0.625 0.2857143 58 10.7344204297 0.1115096164 10.1111094579 0.1115096164 10.4508583155 0.1115096164 9.3800697402 0.1115096164 11.2908533139 0.1115096164 0.8 0.37500003 124 0.7 0.30357143 74 10.5031562316 0.1155186232 9.2601547323 0.1155186232 10.637978938 0.1155186232 9.2601547323 0.1155186232 12.0279846176 0.1155186232 0.7625 0.35714287 126 0.7625 0.35714287 57 9.4355615053 0.0856002812 11.0775717401 0.0734516592 10.4492036423 0.0795259702 9.4059096793 0.0734516592 12.6105901469 0.0856002812 1
0.875 0.4107143 0.725 0.30357143 73 10.2624051088 0.1750935369 9.7621153473 0.1750935369 10.5756196356 0.1750935369 8.7853094576 0.1750935369 11.5879755021 0.1750935369 0.8 0.37500003 135 0.7 0.30357143 66 9.4666001218 0.1260137748 11.8483173077 0.1260137748 10.588349563 0.1260137748 9.4666001218 0.1260137748 11.8483173077 0.1260137748 0.75 0.35714287 141 0.6625 0.2857143 48 10.5371988801 0.1627536075 11.3266901911 0.1627536075 10.1667151653 0.1627536075 9.0522399999 0.1627536075 11.3266901911 0.1627536075 0.725 0.33928573 126 0.4 0.21428573 65 11.9225667348 0.0966346354 10.2167862799 0.02593148 10.4292251857 0.0541404037 9.314528578 0.02593148 12.4501795873 0.0966346354 1
0.8125 0.39285716 0.575 0.2857143 66 10.3446245102 0.1746741617 10.9911055142 0.1746741617 10.6720358407 0.1746741617 8.9535447378 0.1746741617 11.8967430903 0.1746741617 0.7875 0.37500003 143 0.475 0.26785716 64 10.7918630863 0.1619016507 9.9982504906 0.0997052576 10.2759426125 0.1308034542 9.2963043814 0.0997052576 11.4961679518 0.1619016507 0.77500004 0.37500003 119 0.65000004 0.30357143 56 10.8428961068 0.0289581546 10.3056829098 0.0289581546 10.4728211582 0.0289581546 9.281849644 0.0289581546 11.9276277501 0.0289581546 0.7375 0.33928573 117 0.4375 0.26785716 66 10.3810962318 0.1394884667 9.9944082341 0.0860084477 10.4985200044 0.1127484572 9.4168046421 0.0860084477 12.136982567 0.1394884667 1
0.83750004 0.39285716 0.55 0.25 65 10.7394498639 0.1502026017 9.7316176707 0.1502026017 10.5562959152 0.1502026017 9.5778178275 0.1502026017 12.0171850027 0.1502026017 0.8125 0.39285716 125 0.6875 0.30357143 66 10.5608767756 0.2113818387 9.3889808863 0.2113818387 10.6556960488 0.2113818387 9.3889808863 0.2113818387 11.6311629194 0.2113818387 0.7625 0.35714287 124 0.6125 0.2857143 75 9.4446557421 0.0658285383 10.9011125235 0.0658285383 10.6380905125 0.0658285383 9.4446557421 0.0658285383 11.8703156969 0.0658285383 0.7625 0.33928573 108 0.4875 0.2857143 67 9.8321343119 0.1777406459 8.9860277641 0.3234638325 10.2638336255 0.2127056507 8.9860277641 0.1369124736 12.6812797427 0.3234638325 1
0.83750004 0.39285716 0.7375 0.3214286 65 11.5955131476 0.201811523 10.2177315244 0.201811523 10.5607297888 0.201811523 9.5262072591 0.201811523 11.5955131476 0.201811523 0.7875 0.37500003 117 0.675 0.30357143 74 9.6437308592 0.1159977466 9.1134690249 0.1159977466 10.4852078469 0.1159977466 9.1134690249 0.1159977466 12.0100269901 0.1159977466 0.75 0.35714287 109 0.65000004 0.2857143 56 9.9352604379 0.0762382249 9.5164053363 0.0762382249 10.590325593 0.0762382249 9.5164053363 0.0762382249 12.0641977351 0.0762382249 0.725 0.3214286 118 0.6375 0.2857143 58 9.5872182908 0.1644944605 10.5772362675 0.1033032401 10.4439731146 0.1338988503 9.5304660188 0.1033032401 12.0677261889 0.1644944605 1
0.8125 0.39285716 0.71250004 0.26785716 56 10.5207535805 0.029312588 9.9664736772 0.112541897 10.3811725639 0.0709272425 9.3645443727 0.029312588 11.3750049534 0.112541897 0.77500004 0.35714287 134 0.52500004 0.2857143 65 11.0314059034 0.1366766605 10.6142694207 0.1366766605 10.4814273894 0.1366766605 9.3244871848 0.1366766605 11.5497984076 0.1366766605 0.77500004 0.35714287 142 0.6625 0.2857143 65 10.8506682195 0.0421513048 9.6412083836 0.0421513048 10.5483436686 0.0421513048 9.6412083836 0.0421513048 11.1213332475 0.0421513048 0.77500004 0.35714287 118 0.5625 0.30357143 75 9.8232635425 0.0987714459 11.7174665288 0.0129510767 10.4091919615 0.0648500466 9.1008562022 0.0129510767 11.9271148723 0.0987714459 1
0.825 0.39285716 0.7375 0.30357143 55 10.509678108 0.1397071873 10.1970177687 0.1397071873 10.623958989 0.1397071873 9.2137849715 0.1397071873 11.3776324164 0.1397071873 0.8 0.39285716 142 0.5625 0.30357143 65 9.5902427346 0.0313243945 11.3298839427 0.0313243945 10.4724460308 0.0313243945 9.5902427346 0.0313243945 11.6081621619 0.0313243945 0.7625 0.35714287 109 0.6625 0.2857143 67 10.4093195884 0.0905435328 11.7828062057 0.0905435328 10.3179552589 0.0905435328 9.5136048549 0.0905435328 11.7828062057 0.0905435328 0.75 0.35714287 108 0.75 0.35714287 65 11.4671926153 0.1613110606 10.4180867949 0.0487101743 10.406987141 0.1137561779 9.3260951224 0.0487101743 11.9669946289 0.1613110606 1
0.8125 0.39285716 0.4875 0.23214287 83 10.2185638347 0.227080035 10.8190622543 0.227080035 10.6272550438 0.227080035 9.3754781388 0.227080035 11.5240240127 0.227080035 0.75 0.35714287 134 0.45000002 0.26785716 66 10.3693091238 0.1471220807 11.2968365607 0.1471220807 10.3369669857 0.1471220807 9.3995016032 0.1471220807 11.2968365607 0.1471220807 0.75 0.33928573 101 0.6 0.2857143 73 11.3957412508 0.1115271091 10.5478582172 0.0572546942 10.3501559792 0.0843909017 9.1681371328 0.0572546942 12.1745058764 0.1115271091 0.75 0.35714287 110 0.6125 0.2857143 66 9.5997158591 0.0889225133 9.7704613756 0.1172379443 10.474334969 0.1030802288 9.0291322314 0.0889225133 12.8993827556 0.1172379443 1
0.83750004 0.4107143 0.7375 0.2857143 73 10.3208990682 0.1571335747 10.6974432875 0.1571335747 10.6750079616 0.1571335747 8.8095259785 0.1571335747 11.7284828304 0.1571335747 0.7875 0.37500003 118 0.675 0.2857143 65 9.8263687739 0.1292764714 11.6730948203 0.1292764714 10.5373280808 0.1292764714 9.4552770589 0.1292764714 11.8961370271 0.1292764714 0.77500004 0.35714287 125 0.6625 0.2857143 58 10.4605927382 0.1498562753 11.8456105456 0.1498562753 10.2221784904 0.1498562753 9.0410152644 0.1498562753 11.8456105456 0.1498562753 0.7375 0.35714287 109 0.5 0.2857143 74 11.8237972533 0.174701008 10.7031180203 0.0147749828 10.4438413572 0.1090947536 9.0921157121 0.0147749828 13.0271875686 0.174701008 1
0.8 0.39285716 0.4875 0.26785716 73 10.4907397714 0.2130782068 10.9846820802 0.2130782068 10.6146843014 0.2130782068 9.0742038375 0.2130782068 11.2029202964 0.2130782068 0.8125 0.39285716 127 0.55 0.2857143 56 10.0458178948 0.0989928015 11.1642415914 0.0989928015 10.3729705336 0.0989928015 9.6369510647 0.0989928015 11.5582142307 0.0989928015 0.7375 0.35714287 136 0.6375 0.2857143 47 11.1023802777 0.0555238959 10.7151834967 0.0555238959 10.2536512907 0.0555238959 9.4990309058 0.0555238959 11.1023802777 0.0555238959 0.7375 0.35714287 121 0.65000004 0.30357143 71 11.6052727396 0.0580532049 10.2004977635 0.0955917294 10.4468926253 0.1186033157 9.2221914539 0.0580532049 12.1881672271 0.2021650129 1
0.8125 0.39285716 0.58750004 0.2857143 72 10.1440536847 0.2228659965 10.5817199579 0.0962002017 10.3984281864 0.1595330991 9.030876065 0.0962002017 12.3733372204 0.2228659965 0.77500004 0.35714287 117 0.65000004 0.2857143 75 10.3906344606 0.1462618947 9.6325753736 0.1462618947 10.4958677361 0.1462618947 9.1996483826 0.1462618947 11.689966945 0.1462618947 0.75 0.35714287 124 0.45000002 0.26785716 66 10.4796498855 0.1550139856 9.4997252278 0.1550139856 10.6288313338 0.1550139856 9.4997252278 0.1550139856 11.9398487851 0.1550139856 0.71250004 0.3214286 105 0.6625 0.2857143 71 9.4702221278 0.1917054138 11.2728030759 0.4087860807 10.3881345191 0.2156712003 8.8273924671 0.0465221065 12.7755657647 0.4087860807 1
0.83750004 0.4107143 0.71250004 0.2857143 73 10.1624965872 0.0395281072 10.4280547537 0.3121839419 10.4184257361 0.1758560246 8.837151662 0.0395281072 12.3624324791 0.3121839419 0.7625 0.35714287 127 0.6375 0.2857143 65 9.9172267899 0.1904532862 9.2852883002 0.1904532862 10.5422190039 0.1904532862 9.2852883002 0.1904532862 11.8101459389 0.1904532862 0.725 0.33928573 143 0.65000004 0.2857143 56 10.1085161475 0.1142102921 10.0789636362 0.1142102921 10.7323824533 0.1142102921 10.0789636362 0.1142102921 11.9226524651 0.1142102921 0.75 0.35714287 117 0.675 0.2857143 76 9.284186196 0.0658203562 10.8896817422 0.121788292 10.4143159736 0.1459282454 8.6084178744 0.0658203562 13.1203990056 0.2501760879 1
0.8625 0.42857146 0.71250004 0.2857143 65 11.4694814715 0.2188954001 9.8717592324 0.2188954001 10.6276673068 0.2188954001 9.5770439707 0.2188954001 12.0501770758 0.2188954001 0.8 0.37500003 136 0.6875 0.3214286 56 10.6205104713 0.1284423431 9.5013358374 0.1284423431 10.6067641538 0.1284423431 9.5013358374 0.1284423431 11.3470927894 0.1284423431 0.7375 0.35714287 134 0.6 0.2857143 57 9.7786881423 0.0625726895 10.3522899629 0.0625726895 10.6599946377 0.0625726895 9.7786881423 0.0625726895 12.2635971057 0.0625726895 0.7375 0.33928573 109 0.65000004 0.2857143 66 9.3330158605 0.118635005 10.8165740648 0.0932123624 10.3765571342 0.1500878557 9.0453145001 0.0932123624 12.8062313183 0.2384161996 1
0.875 0.42857146 0.77500004 0.3214286 64 9.4492635415 0.3032678702 9.4469789708 0.3032678702 10.5395897712 0.3032678702 9.4028938865 0.3032678702 12.6278194207 0.3032678702 0.7875 0.37500003 142 0.6125 0.2857143 57 10.1060978382 0.1804149116 9.540026149 0.1804149116 10.6612436171 0.1804149116 9.540026149 0.1804149116 11.6785554415 0.1804149116 0.75 0.35714287 126 0.55 0.2857143 57 9.4623124496 0.0937057143 10.7302410091 0.0937057143 10.6251716699 0.0937057143 9.4623124496 0.0937057143 12.2453963841 0.0937057143 0.7625 0.35714287 101 0.575 0.2857143 66 9.5602744349 0.0798855727 11.7501505443 0.0570802674 10.3438822909 0.0662580698 8.9119172094 0.0570802674 13.4256397352 0.0798855727 1
0.875 0.42857146 0.875 0.42857146 56 10.5862768541 0.0113998617 10.1576908047 0.0113998617 10.5327659699 0.0113998617 9.3661454537 0.0113998617 11.0958334822 0.0113998617 0.8 0.39285716 135 0.4625 0.26785716 73 9.800972159 0.0769847666 11.1939406507 0.0769847666 10.5399019578 0.0769847666 9.800972159 0.0769847666 11.4399101739 0.0769847666 0.7375 0.33928573 93 0.4375 0.25 73 10.3986502143 0.1595990337 11.9351042199 0.1595990337 10.4128609202 0.1595990337 9.3658783075 0.1595990337 11.9351042199 0.1595990337 0.71250004 0.3214286 117 0.71250004 0.3214286 51 10.8630765438 0.0948707276 10.3349830582 0.0444415571 10.3699343658 0.0847459452 9.3974312075 0.0444415571 11.8721921151 0.1149255509 1
0.83750004 0.4107143 0.7375 0.30357143 65 10.4444776547 0.0495918458 10.9595875189 0.0495918458 10.6853737108 0.0495918458 9.4423778469 0.0495918458 11.6861203286 0.0495918458 0.7875 0.35714287 141 0.675 0.2857143 59 9.887189219 0.0856086531 11.5686858567 0.0856086531 10.369559297 0.0856086531 9.1697875154 0.0856086531 11.7143014815 0.0856086531 0.77500004 0.35714287 141 0.5 0.2857143 75 11.3977073927 0.1995086521 10.6801858334 0.05733071 10.3422241153 0.1284196811 9.1849206966 0.05733071 11.3977073927 0.1995086521 0.7375 0.33928573 141 0.475 0.25 58 10.9460005386 0.1325185764 10.0033305182 0.0936740681 10.4889098883 0.1130963223 9.5479799505 0.0936740681 11.6797357552 0.1325185764 1
0.8125 0.39285716 0.6625 0.2857143 75 10.5241154416 0.029936742 10.9435409907 0.029936742 10.6833600673 0.029936742 8.5619390614 0.029936742 12.0352181931 0.029936742 0.7625 0.35714287 125 0.575 0.2857143 65 10.5781876188 0.225758377 11.8695761965 0.225758377 10.3527661703 0.225758377 9.3054969363 0.225758377 11.8695761965 0.225758377 0.7375 0.33928573 125 0.6125 0.2857143 51 11.7924216831 0.1797185854 10.4098400996 0.1797185854 10.2557300741 0.1797185854 9.0673474224 0.1797185854 11.7924216831 0.1797185854 0.725 0.33928573 108 0.6625 0.2857143 66 11.5900166304 0.0550643127 10.1411956028 0.1111736105 10.4831835356 0.1175533166 9.1469275778 0.0550643127 12.6652023858 0.1864220266 1
0.8625 0.39285716 0.7 0.2857143 58 10.5044453952 0.1514060189 10.9121137404 0.1514060189 10.6491427454 0.1514060189 9.4553462864 0.1514060189 11.4039964888 0.1514060189 0.7875 0.35714287 142 0.65000004 0.2857143 65 9.6819158185 0.1202342636 11.4944992277 0.1202342636 10.3937928585 0.1202342636 9.6819158185 0.1202342636 11.4944992277 0.1202342636 0.75 0.35714287 125 0.625 0.2857143 50 11.3755175967 0.0466501413 10.9977426162 0.0614516163 10.3899765962 0.0540508788 9.3800198403 0.0466501413 11.4916409504 0.0614516163 0.75 0.33928573 142 0.75 0.33928573 57 10.7209117891 0.0910959668 10.3552097043 0.0615054929 10.4331748842 0.0763007298 9.8415300755 0.0615054929 11.4177788044 0.0910959668 1
